src_ip,dst_ip,src_mac,dst_mac,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,60463,5001,17,2025-10-20 22:57:11,2245100.975036621,11448.92826015575,7.572042500103009,7.572042500103009,0.0,17,0,25704,0,1512.0,1512.0,1512.0,0.0,0.0,0.0,0.0,0.0,1512,1512,1512.0,0.0,0.0,0,0,8,17,140318.81093978882,251435.9951019287,18.11981201171875,79334.56406861403,2245100.975036621,251435.9951019287,18.11981201171875,140318.81093978882,79334.56406861403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1512.0,0,0,233812.80899047852,2415.180206298828,99878.21578979492,85394.9082812603,237105.131149292,13466.119766235352,124147.45489756267,64964.40848358303,24990.0,17.0,0.0,0.0,11130.902475151424,0.0,1512.0,0.0,0,17,0,25704,0
10.0.0.1,10.0.0.2,00:00:00:00:00:01,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:10,14376671.075820923,403.29224821393,1.3215854977690014,0.41734278876915837,0.904242708999843,6,13,588,5210,98.0,98.0,98.0,0.0,590.0,98.0,379.14285714285717,243.4768563782536,590,98,294.8,241.02979068986474,58095.36,0,112,8,6,798703.9486567179,4555253.982543945,10.013580322265625,1307406.2005194784,14376671.075820923,4555270.9102630615,1000506.8778991699,2875334.2151641846,1220273.6903510313,12169164.896011353,4555274.963378906,905.9906005859375,1014097.0746676127,1444441.449992878,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,294.8,0,0,4555233.001708984,905.9906005859375,1750732.183456421,1721369.1643545756,4555237.054824829,34007.07244873047,1588759.6607208252,1479196.0070667895,0.0,0.0,3400.0,7.0,0.0,4927.300871257353,98.0,379.14285714285717,0,6,13,588,5210
10.0.0.1,10.0.0.2,00:00:00:00:00:01,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:10,14376682.996749878,410.1085070410819,1.3911414757160174,0.4173424427148052,0.9737990330012122,6,14,588,5308,98.0,98.0,98.0,0.0,590.0,98.0,379.14285714285717,243.4768563782536,590,98,294.8,241.02979068986474,58095.36,0,112,8,6,756667.5261447304,4555253.982543945,10.013580322265625,1284972.502602444,14376671.075820923,4555270.9102630615,1000506.8778991699,2875334.2151641846,1220273.6903510313,14376672.983169556,4555274.963378906,905.9906005859375,1105897.9217822736,1423743.8980033088,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,294.8,0,0,4555233.001708984,905.9906005859375,1750732.183456421,1721369.1643545756,4555237.054824829,34007.07244873047,1588759.6607208252,1479196.0070667895,0.0,0.0,3400.0,7.0,0.0,4927.300871257353,98.0,379.14285714285717,0,6,14,588,5308
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,58708,80,6,2025-10-20 22:57:14,3744.1253662109375,276700.13652572595,2670.850738665308,1602.510443199185,1068.3402954661233,6,4,492,544,154.0,66.0,82.0,32.331615074619044,338.0,66.0,136.0,116.67047612828192,338,66,103.6,82.29119029397982,6771.839999999999,0,80,20,1,416.01392957899304,1677.0362854003906,10.967254638671875,656.2722418097105,3744.1253662109375,2008.199691772461,31.948089599609375,748.8250732421875,866.1182959033163,3713.1309509277344,1785.0399017333984,317.0967102050781,1237.7103169759114,654.8384147795206,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,103.6,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,136.0,0,6,4,492,544
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,41602,80,6,2025-10-20 22:57:14,2818.8228607177734,370722.124672249,3547.580140404297,2128.548084242578,1419.0320561617186,6,4,476,569,138.0,66.0,79.33333333333333,26.398653164297777,363.0,66.0,142.25,127.49191150814235,363,66,104.5,88.71217503815359,7869.85,0,80,20,1,313.2025400797526,1713.9911651611328,8.821487426757812,560.9737592259439,2818.8228607177734,1713.9911651611328,25.033950805664062,563.7645721435547,682.1440561094156,2792.1199798583984,1739.0251159667969,99.89738464355469,930.7066599527994,669.3600464187906,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,104.5,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33333333333333,142.25,0,6,4,476,569
10.0.0.1,10.0.0.2,00:00:00:00:00:01,12:9a:cf:dc:c7:89,57938,80,6,2025-10-20 22:57:14,2715.1107788085938,381568.224798033,3683.0909729539867,2209.854583772392,1473.2363891815946,6,4,492,544,154.0,66.0,82.0,32.331615074619044,338.0,66.0,136.0,116.67047612828192,338,66,103.6,82.29119029397982,6771.839999999999,0,80,20,1,301.67897542317706,1319.88525390625,6.9141387939453125,461.62472598094854,2715.1107788085938,1319.88525390625,21.93450927734375,543.0221557617188,537.5542571129403,2688.169479370117,1342.0581817626953,83.92333984375,896.0564931233724,575.1898278900862,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,103.6,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,136.0,0,6,4,492,544
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,58712,80,6,2025-10-20 22:57:15,6067.991256713867,30171763.975010805,4943.97548229932,2142.3893756630387,2801.5861066362813,13,17,952,182130,152.0,66.0,73.23076923076923,22.837734786478162,26130.0,66.0,10713.529411764706,7143.975216655904,26130,66,6102.733333333334,7531.377642606667,56721649.19555556,0,340,20,1,209.24107781771957,1937.1509552001953,0.0,477.71737401958666,6064.891815185547,2021.0742950439453,1.9073486328125,505.4076512654622,656.102710094495,6047.964096069336,1946.2108612060547,0.0,377.9977560043335,598.062853487197,0,0,0,0,1,0,0,0,0,0,0,1.3076923076923077,6102.733333333334,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181000.0,15.0,0.0,39641221.03284424,73.23076923076923,10713.529411764706,0,13,17,952,182130
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:11,13294211.149215698,421.38641677362665,1.2787520680384956,0.37610354942308694,0.9026485186154087,5,12,490,5112,98.0,98.0,98.0,0.0,590.0,98.0,400.7692307692308,239.3600936619758,590,98,316.6666666666667,244.476765539977,59768.88888888889,0,104,8,5,830888.1968259811,3878436.803817749,13.113021850585938,1233433.659958908,13294211.149215698,3878453.9699554443,2677953.004837036,3323552.7873039246,473195.12716256233,10214129.92477417,3878456.8309783936,988.9602661132812,928557.2658885609,1221653.3577796782,0,0,0,0,0,0,0,0,0,0,0,2.6,316.6666666666667,0,0,3878416.7766571045,988.9602661132812,1350891.2722269695,1487404.4182547692,3878419.6376800537,13451.337814331055,1397929.7280311584,1456361.2669238825,0.0,0.0,3956.0,8.0,0.0,3825.2381396331034,98.0,400.7692307692308,0,5,12,490,5112
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:11,13294228.076934814,428.75750039894166,1.3539710538913947,0.37610307052538744,0.9778679833660072,5,13,490,5210,98.0,98.0,98.0,0.0,590.0,98.0,400.7692307692308,239.3600936619758,590,98,316.6666666666667,244.476765539977,59768.88888888889,0,104,8,5,782013.4162902832,3878436.803817749,13.113021850585938,1212471.3680357514,13294211.149215698,3878453.9699554443,2677953.004837036,3323552.7873039246,473195.12716256233,13294214.963912964,3878456.8309783936,988.9602661132812,1107851.246992747,1312126.834934503,0,0,0,0,0,0,0,0,0,0,0,2.6,316.6666666666667,0,0,3878416.7766571045,988.9602661132812,1350891.2722269695,1487404.4182547692,3878419.6376800537,13451.337814331055,1397929.7280311584,1456361.2669238825,0.0,0.0,3956.0,8.0,0.0,3825.2381396331034,98.0,400.7692307692308,0,5,13,490,5210
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,41612,80,6,2025-10-20 22:57:15,57928.08532714844,15121387.06213164,1087.555365315597,448.8323729873893,638.7229923282079,26,37,1807,874146,149.0,66.0,69.5,15.974137752100328,65226.0,66.0,23625.567567567567,22717.37624332022,65226,66,13904.015873015873,20918.584801818193,437587190.1108591,0,740,20,1,934.3239568894909,12490.034103393555,0.0,2160.269860652331,57928.08532714844,12495.040893554688,2.1457672119140625,2317.1234130859375,2898.9773670047507,57851.07612609863,12497.901916503906,0.0,1606.9743368360732,2642.9353682525084,0,0,0,0,1,0,0,0,0,0,0,1.4230769230769231,13904.015873015873,42340,85,12489.080429077148,0.95367431640625,6139.7552490234375,4416.959760969823,12489.080429077148,5830.7647705078125,7597.267627716064,2826.272316271618,0.0,0.0,871696.0,34.0,0.0,17227176.012966942,69.5,23625.567567567567,0,26,37,1807,874146
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,54404,5001,17,2025-10-20 22:57:13,1996104.9556732178,11362.127996095684,7.514634918052701,7.514634918052701,0.0,15,0,22680,0,1512.0,1512.0,1512.0,0.0,0.0,0.0,0.0,0.0,1512,1512,1512.0,0.0,0.0,0,0,8,15,142578.92540522985,254199.98168945312,20.9808349609375,81557.48304431923,1996104.9556732178,254199.98168945312,20.9808349609375,142578.92540522985,81557.48304431923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1512.0,0,0,229499.10163879395,2829.0748596191406,116478.44314575195,100730.85439258032,230556.01119995117,112251.99699401855,138489.0079498291,42530.32077821819,22050.0,15.0,0.0,0.0,11046.513329537469,0.0,1512.0,0.0,0,15,0,22680,0
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:13,12230005.025863647,466.06685671394337,1.4717900738335055,0.4088305760648626,1.0629594977686427,5,13,490,5210,98.0,98.0,98.0,0.0,590.0,98.0,400.7692307692308,239.3600936619758,590,98,316.6666666666667,244.476765539977,59768.88888888889,0,104,8,5,719412.0603449205,4953232.049942017,15.974044799804688,1287887.640378511,10867726.08757019,4953248.023986816,984934.0915679932,2716931.5218925476,1761089.8271582809,12229956.865310669,4953261.137008667,7899.999618530273,1019163.0721092224,1429793.6562560992,0,0,0,0,0,0,0,0,0,0,0,2.6,316.6666666666667,0,0,4953202.962875366,48.160552978515625,1544842.521349589,1815389.8842316794,4953216.075897217,7851.839065551758,1063118.3862686157,1441112.4981209622,0.0,0.0,2844.0,6.0,0.0,4092.298706297665,98.0,400.7692307692308,0,5,13,490,5210
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,58720,80,6,2025-10-20 22:57:15,3780.841827392578,274013.049817127,2644.9136082734267,1586.948164964056,1057.9654433093706,6,4,492,544,154.0,66.0,82.0,32.331615074619044,338.0,66.0,136.0,116.67047612828192,338,66,103.6,82.29119029397982,6771.839999999999,0,80,20,1,420.0935363769531,2187.967300415039,10.013580322265625,695.9531391089704,3780.841827392578,2187.967300415039,32.901763916015625,756.1683654785156,834.0504106721698,3746.9863891601562,2213.001251220703,179.05235290527344,1248.9954630533855,833.7282000672179,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,103.6,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,136.0,0,6,4,492,544
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:11,13893518.209457397,452.7291003741846,1.3675441823703511,0.35988004799219764,1.0076641343781534,5,14,490,5800,98.0,98.0,98.0,0.0,590.0,98.0,414.2857142857143,235.74545248497785,590,98,331.05263157894734,245.6590434951857,60348.365650969536,0,112,8,5,771862.1227476331,3878436.803817749,13.113021850585938,1179053.5006226753,13294211.149215698,3878453.9699554443,2677953.004837036,3323552.7873039246,473195.12716256233,13893505.096435547,3878456.8309783936,988.9602661132812,1068731.1612642729,1267913.532122686,0,0,0,0,0,0,0,0,0,0,0,2.8,331.05263157894734,0,0,3878416.7766571045,988.9602661132812,1597914.1167231968,1504141.113259807,3878419.6376800537,13451.337814331055,1309190.1143391926,1395822.5328584912,0.0,0.0,3956.0,8.0,0.0,3825.2381396331034,98.0,414.2857142857143,0,5,14,490,5800
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:13,12459629.05883789,504.8304383940197,1.5249250126369436,0.40129605595709045,1.1236289566798532,5,14,490,5800,98.0,98.0,98.0,0.0,590.0,98.0,414.2857142857143,235.74545248497785,590,98,331.05263157894734,245.6590434951857,60348.365650969536,0,112,8,5,692201.6143798828,4953232.049942017,15.974044799804688,1256620.0858559255,10867726.08757019,4953248.023986816,984934.0915679932,2716931.5218925476,1761089.8271582809,12459580.898284912,4953261.137008667,7899.999618530273,958429.2998680702,1389718.815050841,0,0,0,0,0,0,0,0,0,0,0,2.8,331.05263157894734,0,0,4953202.962875366,48.160552978515625,1544842.521349589,1815389.8842316794,4953216.075897217,7851.839065551758,1063118.3862686157,1441112.4981209622,0.0,0.0,2844.0,6.0,0.0,4092.298706297665,98.0,414.2857142857143,0,5,14,490,5800
10.0.0.1,10.0.0.2,00:00:00:00:00:01,12:9a:cf:dc:c7:89,57946,80,6,2025-10-20 22:57:15,4298.210144042969,41231813.72265365,6746.994453072997,2559.20479254493,4187.7896605280675,11,18,819,176404,151.0,66.0,74.45454545454545,24.31372091625197,26130.0,66.0,9800.222222222223,7187.819601053156,26130,66,6111.137931034483,7371.420102382079,54337834.32580262,0,360,20,1,153.50750514439173,1255.035400390625,0.0,363.0221071544689,4297.018051147461,1255.035400390625,2.1457672119140625,429.7018051147461,524.2759723488008,4276.037216186523,1276.9699096679688,0.0,251.53160095214844,443.8288938055218,0,0,0,0,1,0,0,0,0,0,0,1.6363636363636365,6111.137931034483,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175208.0,16.0,0.0,59755701.352415025,74.45454545454545,9800.222222222223,0,11,18,819,176404
10.0.0.7,10.0.0.2,00:00:00:00:00:07,12:9a:cf:dc:c7:89,55402,80,6,2025-10-20 22:57:15,16122.817993164062,64070.68543712291,620.238968413581,372.14338104814857,248.09558736543238,6,4,489,544,151.0,66.0,81.5,31.218317272609895,338.0,66.0,136.0,116.67047612828192,338,66,103.3,82.11217936457416,6742.409999999999,0,80,20,1,1791.4242214626736,9974.002838134766,5.0067901611328125,3054.0732963594996,16122.817993164062,9984.970092773438,326.8718719482422,3224.5635986328125,3557.045281653258,15321.969985961914,10305.88150024414,182.15179443359375,5107.323328653972,4137.513825088443,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,103.3,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,136.0,0,6,4,489,544
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:11,14233553.171157837,483.36489963316325,1.405130522189428,0.351282630547357,1.053847891642071,5,15,490,6390,98.0,98.0,98.0,0.0,590.0,98.0,426.0,231.93102422918759,590,98,344.0,246.0,60516.0,0,120,8,5,749134.3774293598,3878436.803817749,13.113021850585938,1151650.2820605056,13294211.149215698,3878453.9699554443,2677953.004837036,3323552.7873039246,473195.12716256233,14233540.058135986,3878456.8309783936,988.9602661132812,1016681.432723999,1236120.9815993186,0,0,0,0,0,0,0,0,0,0,0,3.0,344.0,0,0,3878416.7766571045,988.9602661132812,1597914.1167231968,1504141.113259807,3878419.6376800537,13451.337814331055,1309190.1143391926,1395822.5328584912,0.0,0.0,3956.0,8.0,0.0,3825.2381396331034,98.0,426.0,0,5,15,490,6390
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:13,12694463.968276978,541.9685318886154,1.5754899182808586,0.39387247957021465,1.181617438710644,5,15,490,6390,98.0,98.0,98.0,0.0,590.0,98.0,426.0,231.93102422918759,590,98,344.0,246.0,60516.0,0,120,8,5,668129.6825408936,4953232.049942017,15.974044799804688,1227360.611140825,10867726.08757019,4953248.023986816,984934.0915679932,2716931.5218925476,1761089.8271582809,12694415.807723999,4953261.137008667,7899.999618530273,906743.986266,1352070.5983958812,0,0,0,0,0,0,0,0,0,0,0,3.0,344.0,0,0,4953202.962875366,48.160552978515625,1485950.8786882672,1686903.6751562192,4953216.075897217,5210.87646484375,966944.9762864546,1407301.6750001356,0.0,0.0,2844.0,6.0,0.0,4092.298706297665,98.0,426.0,0,5,15,490,6390
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,41628,80,6,2025-10-20 22:57:16,5944.013595581055,36448267.91127512,5720.040752476836,2691.783883518511,3028.256868958325,16,18,1149,215500,151.0,66.0,71.8125,20.537218500809693,39162.0,66.0,11972.222222222223,9611.130142563046,39162,66,6372.029411764706,9175.315601192577,84186416.38148789,0,360,20,1,180.1216241085168,1900.1960754394531,0.0,452.66098450805464,5942.106246948242,1919.0311431884766,1.9073486328125,396.1404164632161,620.4050604113206,5925.893783569336,1908.0638885498047,0.0,348.5819872687845,588.4532017161312,0,0,0,0,1,0,0,0,0,0,0,1.125,6372.029411764706,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214304.0,16.0,0.0,48463693.557772145,71.8125,11972.222222222223,0,16,18,1149,215500
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:13,12806981.086730957,583.275632985787,1.6397306951407664,0.39041207027161107,1.2493186248691555,5,16,490,6980,98.0,98.0,98.0,0.0,590.0,98.0,436.25,228.04810347819165,590,98,355.7142857142857,245.72093014272122,60378.77551020408,0,128,8,5,640349.0543365479,4953232.049942017,15.974044799804688,1202396.3028286947,10867726.08757019,4953248.023986816,984934.0915679932,2716931.5218925476,1761089.8271582809,12806932.926177979,4953261.137008667,7899.999618530273,853795.5284118652,1321162.9188551998,0,0,0,0,0,0,0,0,0,0,0,3.2,355.7142857142857,0,0,4953202.962875366,48.160552978515625,1485950.8786882672,1686903.6751562192,4953216.075897217,5210.87646484375,966944.9762864546,1407301.6750001356,0.0,0.0,2534.0,5.0,0.0,3984.464698233501,98.0,436.25,0,5,16,490,6980
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:11,14352651.119232178,520.4613376263563,1.4631443226443752,0.3483676958677084,1.114776626776667,5,16,490,6980,98.0,98.0,98.0,0.0,590.0,98.0,436.25,228.04810347819165,590,98,355.7142857142857,245.72093014272122,60378.77551020408,0,128,8,5,717632.5559616089,3878436.803817749,13.113021850585938,1130857.3667450177,13294211.149215698,3878453.9699554443,2677953.004837036,3323552.7873039246,473195.12716256233,14352638.006210327,3878456.8309783936,988.9602661132812,956842.5337473551,1215013.7678384732,0,0,0,0,0,0,0,0,0,0,0,3.2,355.7142857142857,0,0,3878416.7766571045,988.9602661132812,1597914.1167231968,1504141.113259807,3878419.6376800537,13451.337814331055,1309190.1143391926,1395822.5328584912,0.0,0.0,2844.0,6.0,0.0,2718.14055004939,98.0,436.25,0,5,16,490,6980
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:13,12918344.020843506,623.9189780822791,1.7030046548151538,0.3870465124579895,1.3159581423571642,5,17,490,7570,98.0,98.0,98.0,0.0,590.0,98.0,445.29411764705884,224.17738898047637,590,98,366.3636363636364,244.98136208412882,60015.867768595024,0,136,8,5,615159.239087786,4953232.049942017,15.974044799804688,1178813.742585444,10867726.08757019,4953248.023986816,984934.0915679932,2716931.5218925476,1761089.8271582809,12918295.860290527,4953261.137008667,7899.999618530273,807393.491268158,1291772.7074796895,0,0,0,0,0,0,0,0,0,0,0,3.4,366.3636363636364,0,0,4953202.962875366,48.160552978515625,1485950.8786882672,1686903.6751562192,4953216.075897217,5210.87646484375,966944.9762864546,1407301.6750001356,0.0,0.0,2812.0,5.5,0.0,4065.6315331645524,98.0,445.29411764705884,0,5,17,490,7570
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:11,14470092.058181763,557.0109690796796,1.520377334956942,0.34554030339930497,1.174837031557637,5,17,490,7570,98.0,98.0,98.0,0.0,590.0,98.0,445.29411764705884,224.17738898047637,590,98,366.3636363636364,244.98136208412885,60015.86776859504,0,136,8,5,689052.0027705601,3878436.803817749,13.113021850585938,1110980.7732065304,13294211.149215698,3878453.9699554443,2677953.004837036,3323552.7873039246,473195.12716256233,14470078.945159912,3878456.8309783936,988.9602661132812,904379.9340724945,1193849.7258886474,0,0,0,0,0,0,0,0,0,0,0,3.4,366.3636363636364,0,0,3878416.7766571045,988.9602661132812,1597914.1167231968,1504141.113259807,3878419.6376800537,13451.337814331055,1309190.1143391926,1395822.5328584912,0.0,0.0,3122.0,6.5,0.0,2825.278053787143,98.0,445.29411764705884,0,5,17,490,7570
10.0.0.1,10.0.0.2,00:00:00:00:00:01,12:9a:cf:dc:c7:89,57952,80,6,2025-10-20 22:57:16,8779.048919677734,117096.96681331813,1139.0755526587366,683.445331595242,455.6302210634947,6,4,492,536,154.0,66.0,82.0,32.331615074619044,330.0,66.0,134.0,113.20777358467925,330,66,102.8,80.01599840031992,6402.5599999999995,0,80,20,1,975.4498799641927,7042.884826660156,10.967254638671875,2185.650011420876,8779.048919677734,7042.884826660156,33.14018249511719,1755.8097839355469,2702.1530857845273,8745.908737182617,7073.879241943359,109.91096496582031,2915.3029123942056,2999.727156448183,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,102.8,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,134.0,0,6,4,492,536
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 22:57:11,14581420.183181763,593.2206802446394,1.5773497856215846,0.34290212730904013,1.2344476583125445,5,18,490,8160,98.0,98.0,98.0,0.0,590.0,98.0,453.3333333333333,220.36837845349368,590,98,376.0869565217391,243.89839528207648,59486.42722117203,0,144,8,5,662791.826508262,3878436.803817749,13.113021850585938,1092088.0249905607,13294211.149215698,3878453.9699554443,2677953.004837036,3323552.7873039246,473195.12716256233,14581407.070159912,3878456.8309783936,988.9602661132812,857729.8276564655,1173139.8268963525,0,0,0,0,0,0,0,0,0,0,0,3.6,376.0869565217391,0,0,3878416.7766571045,988.9602661132812,1597914.1167231968,1504141.113259807,3878419.6376800537,13451.337814331055,1309190.1143391926,1395822.5328584912,0.0,0.0,3400.0,7.0,0.0,2929.296998928882,98.0,453.3333333333333,0,5,18,490,8160
10.0.0.7,10.0.0.2,00:00:00:00:00:07,12:9a:cf:dc:c7:89,55418,80,6,2025-10-20 22:57:16,4791.021347045898,33034083.661010202,5635.541577506842,2295.961383428714,3339.580194078129,11,16,819,157448,151.0,66.0,74.45454545454545,24.31372091625197,26130.0,66.0,9840.5,6819.88634436088,26130,66,5861.740740740741,7112.555406762475,50588444.41426612,0,320,20,1,184.27005180945764,2039.9093627929688,0.95367431640625,476.98420002903526,4786.968231201172,2140.9988403320312,3.0994415283203125,478.6968231201172,702.1915859190105,4770.994186401367,2049.9229431152344,0.95367431640625,318.0662790934245,599.6389555372756,0,0,0,0,1,0,0,0,0,0,0,1.4545454545454546,5861.740740740741,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156384.0,14.0,0.0,47489287.3397046,74.45454545454545,9840.5,0,11,16,819,157448
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,58722,80,6,2025-10-20 22:57:16,4278.898239135742,240248.7609071154,2337.050203376609,1402.2301220259653,934.8200813506436,6,4,492,536,154.0,66.0,82.0,32.331615074619044,330.0,66.0,134.0,113.20777358467925,330,66,102.8,80.01599840031992,6402.5599999999995,0,80,20,1,475.43313768174914,2222.0611572265625,11.920928955078125,825.4739351145794,4278.898239135742,2222.0611572265625,32.901763916015625,855.7796478271484,988.8189361034115,4246.950149536133,2247.0951080322266,93.93692016601562,1415.6500498453777,944.914328369709,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,102.8,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,134.0,0,6,4,492,536
